source,source_id,normalized_id,source_name,normalized_name,abbreviation,valid_from,valid_to,notes
jolpica,hamilton,hamilton,Lewis Hamilton,Lewis Hamilton,HAM,2007,,
jolpica,max_verstappen,max_verstappen,Max Verstappen,Max Verstappen,VER,2015,,
jolpica,leclerc,leclerc,Charles Leclerc,Charles Leclerc,LEC,2018,,
jolpica,norris,norris,Lando Norris,Lando Norris,NOR,2019,,
jolpica,sainz,sainz,Carlos Sainz,Carlos Sainz,SAI,2015,,
jolpica,russell,russell,George Russell,George Russell,RUS,2019,,
jolpica,piastri,piastri,Oscar Piastri,Oscar Piastri,PIA,2023,,
jolpica,alonso,alonso,Fernando Alonso,Fernando Alonso,ALO,2001,,
jolpica,stroll,stroll,Lance Stroll,Lance Stroll,STR,2017,,
jolpica,tsunoda,tsunoda,Yuki Tsunoda,Yuki Tsunoda,TSU,2021,,
jolpica,albon,albon,Alexander Albon,Alexander Albon,ALB,2019,,
jolpica,gasly,gasly,Pierre Gasly,Pierre Gasly,GAS,2017,,
jolpica,ocon,ocon,Esteban Ocon,Esteban Ocon,OCO,2016,,
jolpica,bottas,bottas,Valtteri Bottas,Valtteri Bottas,BOT,2013,,
jolpica,hulkenberg,hulkenberg,Nico Hulkenberg,Nico Hulkenberg,HUL,2010,,
jolpica,ricciardo,ricciardo,Daniel Ricciardo,Daniel Ricciardo,RIC,2011,,
jolpica,perez,perez,Sergio Perez,Sergio Perez,PER,2011,,
jolpica,magnussen,magnussen,Kevin Magnussen,Kevin Magnussen,MAG,2014,,
jolpica,zhou,zhou,Guanyu Zhou,Guanyu Zhou,ZHO,2022,,
jolpica,sargeant,sargeant,Logan Sargeant,Logan Sargeant,SAR,2023,,
